STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TMAX,TMIN
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/13/1970,,62,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/14/1970,,54,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/15/1970,,55,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/16/1970,,59,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/17/1970,,51,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/18/1970,,55,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/19/1970,,63,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/20/1970,,52,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/21/1970,,45,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/22/1970,,47,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/23/1970,,45,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/24/1970,,47,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/25/1970,,55,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/26/1970,,56,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/27/1970,,55,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/28/1970,,59,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/29/1970,,64,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/30/1970,,59,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/31/1970,,56,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/1/1970,,69,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/2/1970,,69,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/3/1970,,71,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/4/1970,,59,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/5/1970,,56,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/6/1970,,52,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/7/1970,,48,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/8/1970,,43,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/9/1970,,51,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/10/1970,,48,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/11/1970,,51,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/12/1970,,61,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/13/1970,,47,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/14/1970,,45,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/15/1970,,45,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/16/1970,,42,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/17/1970,,43,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/18/1970,,64,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/19/1970,,62,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/20/1970,,56,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/21/1970,,47,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/22/1970,,45,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/23/1970,,45,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/24/1970,,44,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/25/1970,,44,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/26/1970,,45,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/27/1970,,43,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/28/1970,,43,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/29/1970,,68,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/30/1970,,59,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/1/1970,,53,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/2/1970,,46,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/3/1970,,52,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/4/1970,,49,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/5/1970,,51,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/6/1970,,45,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/7/1970,,40,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/8/1970,,39,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/9/1970,,39,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/10/1970,,37,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/11/1970,,40,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/12/1970,,39,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/13/1970,,37,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/14/1970,,35,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/15/1970,,35,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/16/1970,,38,27
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/17/1970,,38,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/18/1970,,39,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/19/1970,,36,25
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/20/1970,,36,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/21/1970,,34,28
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/22/1970,,33,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/23/1970,,28,22
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/24/1970,,28,19
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/25/1970,,28,24
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/26/1970,,26,17
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/27/1970,,23,17
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/28/1970,,27,19
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/29/1970,,28,19
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/30/1970,,34,25
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/31/1970,,28,20
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/1/1971,,20,15
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/2/1971,,22,1
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/3/1971,,22,0
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/4/1971,,29,6
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/5/1971,,24,3
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/6/1971,,25,0
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/7/1971,,28,0
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/8/1971,,31,19
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/9/1971,,39,24
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/10/1971,,29,16
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/11/1971,,39,16
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/12/1971,,36,23
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/13/1971,,36,20
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/14/1971,,34,21
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/15/1971,,40,22
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/16/1971,,33,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/17/1971,,41,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/18/1971,,36,23
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/19/1971,,40,28
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/20/1971,,40,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/21/1971,,37,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/22/1971,,45,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/23/1971,,56,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/24/1971,,51,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/25/1971,,48,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/26/1971,,54,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/27/1971,,49,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/28/1971,,47,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/29/1971,,49,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/30/1971,,42,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/31/1971,,40,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/1/1971,,38,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/2/1971,,35,28
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/3/1971,,34,21
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/4/1971,,38,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/5/1971,,37,28
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/6/1971,,33,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/7/1971,,32,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/8/1971,,42,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/9/1971,,45,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/10/1971,,41,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/11/1971,,42,27
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/12/1971,,48,27
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/13/1971,,50,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/14/1971,,45,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/15/1971,,51,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/16/1971,,40,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/17/1971,,46,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/18/1971,,47,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/19/1971,,41,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/20/1971,,44,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/21/1971,,42,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/22/1971,,45,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/23/1971,,40,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/24/1971,,43,27
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/25/1971,,44,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/26/1971,,44,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/27/1971,,35,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/28/1971,,32,19
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/1/1971,,32,24
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/2/1971,,35,17
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/3/1971,,33,21
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/4/1971,,25,18
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/5/1971,,23,8
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/6/1971,,22,5
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/7/1971,,29,9
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/8/1971,,37,15
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/9/1971,,38,20
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/10/1971,,39,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/11/1971,,38,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/12/1971,,47,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/13/1971,,59,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/14/1971,,56,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/15/1971,,45,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/16/1971,,50,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/17/1971,,54,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/18/1971,,55,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/19/1971,,52,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/20/1971,,52,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/21/1971,,51,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/22/1971,,44,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/23/1971,,40,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/24/1971,,50,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/25/1971,,52,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/26/1971,,46,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/27/1971,,46,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/28/1971,,47,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/29/1971,,50,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/30/1971,,53,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/31/1971,,59,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/1/1971,,61,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/2/1971,,59,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/3/1971,,63,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/4/1971,,62,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/5/1971,,64,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/6/1971,,60,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/7/1971,,67,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/8/1971,,71,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/9/1971,,68,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/10/1971,,65,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/11/1971,,59,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/12/1971,,65,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/13/1971,,68,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/14/1971,,71,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/15/1971,,72,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/16/1971,,72,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/17/1971,,58,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/18/1971,,65,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/19/1971,,71,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/20/1971,,72,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/21/1971,,77,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/22/1971,,80,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/23/1971,,78,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/24/1971,,49,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/25/1971,,51,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/26/1971,,62,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/27/1971,,49,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/28/1971,,55,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/29/1971,,64,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/30/1971,,62,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/1/1971,,50,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/2/1971,,48,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/3/1971,,51,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/4/1971,,56,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/5/1971,,65,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/6/1971,,74,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/7/1971,,78,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/8/1971,,79,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/9/1971,,85,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/10/1971,,75,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/11/1971,,80,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/12/1971,,74,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/13/1971,,77,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/14/1971,,77,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/15/1971,,72,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/16/1971,,78,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/17/1971,,77,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/18/1971,,74,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/19/1971,,83,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/20/1971,,84,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/21/1971,,70,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/22/1971,,71,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/23/1971,,65,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/24/1971,,57,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/25/1971,,68,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/26/1971,,68,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/27/1971,,63,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/28/1971,,59,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/29/1971,,61,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/30/1971,,63,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/31/1971,,63,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/1/1971,,68,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/2/1971,,76,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/3/1971,,74,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/4/1971,,79,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/5/1971,,75,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/6/1971,,62,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/7/1971,,62,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/8/1971,,68,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/9/1971,,72,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/10/1971,,65,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/11/1971,,62,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/12/1971,,60,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/13/1971,,68,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/14/1971,,74,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/15/1971,,62,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/16/1971,,61,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/17/1971,,65,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/18/1971,,61,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/19/1971,,65,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/20/1971,,74,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/21/1971,,68,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/22/1971,,75,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/23/1971,,74,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/24/1971,,72,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/25/1971,,78,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/26/1971,,75,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/27/1971,,68,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/28/1971,,72,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/29/1971,,67,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/30/1971,,59,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/1/1971,,68,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/2/1971,,72,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/3/1971,,77,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/4/1971,,81,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/5/1971,,79,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/6/1971,,81,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/7/1971,,86,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/8/1971,,86,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/9/1971,,88,59
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/10/1971,,89,61
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/11/1971,,91,63
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/12/1971,,87,62
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/13/1971,,78,63
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/14/1971,,78,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/15/1971,,82,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/16/1971,,81,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/17/1971,,70,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/18/1971,,58,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/19/1971,,73,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/20/1971,,68,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/21/1971,,75,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/22/1971,,80,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/23/1971,,84,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/24/1971,,78,61
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/25/1971,,88,60
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/26/1971,,88,63
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/27/1971,,89,62
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/28/1971,,73,63
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/29/1971,,79,60
